Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
6718783,000001C1,false,Rx,0,8,61,75,A4,45,7A,A4,4A,4A,
6718993,000001C2,false,Rx,0,8,59,95,A4,49,AA,A4,48,4A,
6719203,000001C5,false,Rx,0,8,F0,85,A4,48,AA,A4,4C,4A,
6719414,000001C6,false,Rx,0,8,05,B5,A4,4D,CA,A4,4B,4A,
6719630,000001C9,false,Rx,0,8,94,55,A4,46,6A,A4,4A,4A,
6719840,000001CA,false,Rx,0,8,6E,95,A4,48,9A,A4,48,4A,
6720050,000001CD,false,Rx,0,8,13,75,A4,47,9A,A4,49,4A,
6720262,000001CE,false,Rx,0,8,B7,A5,A4,4A,AA,A4,4A,4A,
6720646,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6720855,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6721065,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6722497,000000BB,false,Rx,0,8,19,D0,FF,D5,B5,2B,00,0A,
6726942,000000BA,false,Rx,0,8,70,42,29,00,00,00,00,26,
6727505,0000015B,false,Rx,0,8,2B,53,00,03,00,00,00,00,
6727714,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6727924,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6728309,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6732523,000000BB,false,Rx,0,8,3A,D1,FF,D5,B5,2B,00,0C,
6737002,000000BA,false,Rx,0,8,A9,43,29,00,00,00,00,30,
6737565,0000015B,false,Rx,0,8,8D,54,00,03,00,00,00,00,
6737775,18FED007,true,Rx,0,6,00,03,A0,AB,9F,AB,00,00,
6737985,18FED008,true,Rx,0,7,7E,AB,00,80,F6,FE,00,00,
6738195,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6742890,000000BB,false,Rx,0,8,6E,D2,FF,D1,95,2B,00,00,
6744479,000001BC,false,Rx,0,8,F4,26,A4,43,3A,A4,43,0A,
6744484,000001B4,false,Rx,0,8,D9,66,A4,46,6A,A4,47,0A,
6744489,000001C0,false,Rx,0,8,DE,36,A4,45,6A,A4,43,0A,
6744494,000001B0,false,Rx,0,8,C2,26,A4,43,2A,A4,42,0A,
6744499,000001B8,false,Rx,0,8,AE,56,A4,43,5A,A4,43,0A,
6744716,000001C4,false,Rx,0,8,47,56,A4,45,5A,A4,43,0A,
6744926,000001C8,false,Rx,0,8,30,66,A4,46,5A,A4,46,0A,
6745137,000001CC,false,Rx,0,8,6E,56,A4,46,6A,A4,46,0A,
6746939,000000BA,false,Rx,0,8,64,44,29,00,00,00,00,27,
6747502,0000015B,false,Rx,0,8,04,55,00,03,00,00,00,00,
6747712,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6747922,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6748307,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6748523,000001BD,false,Rx,0,8,9E,36,A4,43,AA,A3,45,0A,
6748733,000001B5,false,Rx,0,8,B8,76,A4,46,FA,A3,46,0A,
6748942,000001B6,false,Rx,0,8,58,76,A4,46,6A,A4,40,0A,
6749152,000001B1,false,Rx,0,8,F1,36,A4,42,AA,A3,45,0A,
6749364,000001B2,false,Rx,0,8,D4,66,A4,47,6A,A4,3F,0A,
6749580,000001B9,false,Rx,0,8,FA,56,A4,42,BA,A3,47,0A,
6749791,000001BA,false,Rx,0,8,62,A6,A4,46,7A,A4,42,0A,
6750001,000001BE,false,Rx,0,8,83,56,A4,43,3A,A4,3D,0A,
6750211,000001C1,false,Rx,0,8,48,36,A4,42,BA,A3,45,0A,
6750601,000001C2,false,Rx,0,8,78,56,A4,45,5A,A4,3C,0A,
6750811,000001C5,false,Rx,0,8,71,26,A4,42,CA,A3,45,0A,
6751020,000001C6,false,Rx,0,8,EF,56,A4,45,5A,A4,3D,0A,
6751231,000001C9,false,Rx,0,8,C6,36,A4,43,BA,A3,43,0A,
6751448,000001CA,false,Rx,0,8,05,36,A4,43,3A,A4,3B,0A,
6751658,000001CD,false,Rx,0,8,57,66,A4,45,DA,A3,45,0A,
6751867,000001CE,false,Rx,0,8,C2,66,A4,45,5A,A4,3F,0A,
6752613,000000BB,false,Rx,0,8,2C,E3,FF,D5,B5,2B,00,0E,
6756897,000000BA,false,Rx,0,8,6B,45,29,00,00,00,00,28,
6757461,0000015B,false,Rx,0,8,54,56,00,03,00,00,00,00,
6757671,18FED007,true,Rx,0,6,00,03,AB,AB,9F,AB,00,00,
6758053,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6758265,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6762479,000000BB,false,Rx,0,8,49,E4,FF,D5,95,2B,00,10,
6767039,000000BA,false,Rx,0,8,B0,46,29,00,00,00,00,39,
6767436,0000015B,false,Rx,0,8,4F,57,00,03,00,00,00,00,
6767651,18FED007,true,Rx,0,6,00,03,A0,AB,9F,AB,00,00,
6768033,18FED008,true,Rx,0,7,7E,AB,00,80,F6,FE,00,00,
6768245,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6771420,000001BC,false,Rx,0,8,93,37,A4,43,4A,A4,44,9A,
6771637,000001B4,false,Rx,0,8,C5,77,A4,48,8A,A4,48,9A,
6771847,000001C0,false,Rx,0,8,8F,77,A4,47,8A,A4,46,9A,
6772056,000001B0,false,Rx,0,8,93,77,A4,48,9A,A4,49,9A,
6772269,000001B8,false,Rx,0,8,13,A7,A4,49,AA,A4,49,9A,
6772658,000000BB,false,Rx,0,8,94,E5,FF,D1,95,2B,00,12,
6772866,000001C4,false,Rx,0,8,5D,97,A4,49,9A,A4,49,9A,
6773075,000001C8,false,Rx,0,8,5A,77,A4,46,6A,A4,47,9A,
6773287,000001CC,false,Rx,0,8,07,77,A4,48,8A,A4,47,9A,
6776473,000001BD,false,Rx,0,8,B5,47,A4,44,4A,A4,4A,9A,
6776683,000001B5,false,Rx,0,8,21,87,A4,48,8A,A4,48,9A,
6776906,000001BE,false,Rx,0,8,72,A7,A4,4A,9A,A4,49,9A,
6777124,000000BA,false,Rx,0,8,A8,47,29,00,00,00,00,2A,
6777338,000001B1,false,Rx,0,8,E7,87,A4,48,9A,A4,4B,9A,
6777554,0000015B,false,Rx,0,8,65,58,00,03,00,00,00,00,
6777771,000001B2,false,Rx,0,8,72,C7,A4,4C,CA,A4,4B,9A,
6777982,000001B6,false,Rx,0,8,12,87,A4,48,8A,A4,48,9A,
6778368,000001B9,false,Rx,0,8,9F,A7,A4,49,9A,A4,49,9A,
6778585,000001BA,false,Rx,0,8,DF,B7,A4,48,9A,A4,4A,9A,
6778795,000001C1,false,Rx,0,8,97,77,A4,46,7A,A4,4A,9A,
6779005,000001C2,false,Rx,0,8,54,A7,A4,4A,AA,A4,48,9A,
6779219,000001C5,false,Rx,0,8,14,87,A4,48,AA,A4,4D,9A,
6779448,000001C6,false,Rx,0,8,43,C7,A4,4C,CA,A4,4C,9A,
6779658,000001C9,false,Rx,0,8,CA,57,A4,46,6A,A4,4A,9A,
6779868,000001CA,false,Rx,0,8,B1,97,A4,49,8A,A4,49,9A,
6780078,000001CD,false,Rx,0,8,5B,77,A4,47,9A,A4,49,9A,
6780290,000001CE,false,Rx,0,8,F9,A7,A4,4A,AA,A4,4A,9A,
6780499,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6780888,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6781098,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6781310,18FED00A,true,Rx,0,8,00,00,30,1E,00,41,00,00,
6782630,000000BB,false,Rx,0,8,4B,E6,FF,D5,B5,2B,00,14,
6786984,000000BA,false,Rx,0,8,A0,48,29,00,00,00,00,2B,
6787546,0000015B,false,Rx,0,8,66,59,00,03,00,00,00,00,
6787757,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6787970,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6788187,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6792572,000000BB,false,Rx,0,8,4F,E7,FF,D5,B5,2B,00,16,
6796971,000000BA,false,Rx,0,8,D5,49,29,00,00,00,00,30,
6797534,0000015B,false,Rx,0,8,73,5A,00,03,00,00,00,00,
6797744,18FED007,true,Rx,0,6,00,03,A0,AB,9F,AB,00,00,
6797955,18FED008,true,Rx,0,7,7E,AB,00,80,F6,FE,00,00,
6798340,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6802596,000000BB,false,Rx,0,8,7B,E8,FF,D1,95,2B,00,00,
6804943,000001BC,false,Rx,0,8,1F,28,A4,43,3A,A4,43,0A,
6804948,000001B4,false,Rx,0,8,49,68,A4,46,6A,A4,47,0A,
6804953,000001C0,false,Rx,0,8,C6,38,A4,45,6A,A4,43,0A,
6804958,000001B0,false,Rx,0,8,5D,28,A4,43,2A,A4,42,0A,
6804963,000001B8,false,Rx,0,8,3F,58,A4,43,5A,A4,43,0A,
6804968,000001C4,false,Rx,0,8,6D,58,A4,45,5A,A4,43,0A,
6804973,000001C8,false,Rx,0,8,B4,68,A4,46,5A,A4,46,0A,
6805194,000001CC,false,Rx,0,8,90,58,A4,46,6A,A4,46,0A,
6806972,000000BA,false,Rx,0,8,3C,4A,29,00,00,00,00,2C,
6807535,0000015B,false,Rx,0,8,8C,5B,00,03,00,00,00,00,
6807745,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6807955,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6808165,000001C1,false,Rx,0,8,21,58,A4,42,BA,A3,45,0A,
6808377,000001BD,false,Rx,0,8,34,38,A4,43,AA,A3,45,0A,
6808601,000001B5,false,Rx,0,8,06,78,A4,46,FA,A3,46,0A,
6808817,000001B6,false,Rx,0,8,39,78,A4,46,6A,A4,40,0A,
6809200,000001B1,false,Rx,0,8,28,38,A4,42,AA,A3,45,0A,
6809411,000001B2,false,Rx,0,8,42,68,A4,47,6A,A4,3F,0A,
6809627,000001B9,false,Rx,0,8,ED,58,A4,42,BA,A3,47,0A,
6809837,000001BA,false,Rx,0,8,B0,A8,A4,46,7A,A4,42,0A,
6810047,000001BE,false,Rx,0,8,B6,58,A4,43,3A,A4,3D,0A,
6810259,000001C2,false,Rx,0,8,E9,58,A4,45,5A,A4,3C,0A,
6810473,000001C5,false,Rx,0,8,8F,38,A4,42,CA,A3,45,0A,
6810683,000001C6,false,Rx,0,8,35,58,A4,45,5A,A4,3D,0A,
6810894,000001C9,false,Rx,0,8,BC,38,A4,43,BA,A3,43,0A,
6811104,000001CA,false,Rx,0,8,6E,38,A4,43,3A,A4,3C,0A,
6811315,000001CD,false,Rx,0,8,BA,68,A4,45,DA,A3,45,0A,
6811531,000001CE,false,Rx,0,8,5D,68,A4,45,5A,A4,3F,0A,
6811914,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6812644,000000BB,false,Rx,0,8,6D,D9,FF,D5,B5,2B,00,18,
6817022,000000BA,false,Rx,0,8,F3,4B,29,00,00,00,00,2D,
6817406,0000015B,false,Rx,0,8,B3,5C,00,03,00,00,00,00,
6817794,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6818004,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6818214,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6822597,000000BB,false,Rx,0,8,CF,DA,FF,D5,B5,2B,00,1A,
6827007,000000BA,false,Rx,0,8,2E,4C,29,00,00,00,00,3E,
6827592,0000015B,false,Rx,0,8,F9,5D,00,03,00,00,00,00,
6827801,18FED007,true,Rx,0,6,00,03,A0,AB,9F,AB,00,00,
6828011,18FED008,true,Rx,0,7,7E,AB,00,80,F6,FE,00,00,
6828222,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6831405,000001BC,false,Rx,0,8,A3,39,A4,43,4A,A4,44,EA,
6831620,000001B4,false,Rx,0,8,75,79,A4,48,7A,A4,48,EA,
6831843,000001C0,false,Rx,0,8,46,79,A4,47,8A,A4,46,EA,
6832072,000001B0,false,Rx,0,8,0D,89,A4,48,8A,A4,48,EA,
6832291,000001B8,false,Rx,0,8,2F,A9,A4,49,AA,A4,49,EA,
6832530,000000BB,false,Rx,0,8,21,DB,FF,D1,95,2B,00,1C,
6832740,000001C4,false,Rx,0,8,31,89,A4,49,9A,A4,48,EA,
6833122,000001C8,false,Rx,0,8,2A,89,A4,47,6A,A4,46,EA,
6833334,000001CC,false,Rx,0,8,C4,79,A4,48,8A,A4,48,EA,
6836409,000001BD,false,Rx,0,8,EE,39,A4,43,4A,A4,4A,EA,
6836625,000001B5,false,Rx,0,8,77,79,A4,46,8A,A4,48,EA,
6837007,000001BE,false,Rx,0,8,7E,A9,A4,49,8A,A4,49,EA,
6837217,000000BA,false,Rx,0,8,A8,4D,29,00,00,00,00,2F,
6837429,000001B1,false,Rx,0,8,C3,99,A4,48,9A,A4,4B,EA,
6837645,0000015B,false,Rx,0,8,2E,5E,00,03,00,00,00,00,
6837855,000001B2,false,Rx,0,8,06,C9,A4,4D,CA,A4,4B,EA,
6838066,000001B6,false,Rx,0,8,02,89,A4,49,8A,A4,48,EA,
6838277,000001B9,false,Rx,0,8,40,A9,A4,49,9A,A4,48,EA,
6838492,000001BA,false,Rx,0,8,36,A9,A4,48,9A,A4,4A,EA,
6838701,000001C1,false,Rx,0,8,37,79,A4,46,7A,A4,4A,EA,
6838910,000001C2,false,Rx,0,8,00,A9,A4,49,9A,A4,48,EA,
6839294,000001C5,false,Rx,0,8,34,89,A4,48,AA,A4,4C,EA,
6839510,000001C6,false,Rx,0,8,80,C9,A4,4C,BA,A4,4C,EA,
6839720,000001C9,false,Rx,0,8,6E,59,A4,46,6A,A4,49,EA,
6839930,000001CA,false,Rx,0,8,F1,A9,A4,49,9A,A4,48,EA,
6840140,000001CD,false,Rx,0,8,49,79,A4,47,9A,A4,48,EA,
6840353,000001CE,false,Rx,0,8,05,A9,A4,4A,AA,A4,4A,EA,
6840564,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6840774,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6841155,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6842583,000000BB,false,Rx,0,8,6D,EC,FF,D5,B5,2B,00,1E,
6846931,000000BA,false,Rx,0,8,4A,4E,29,00,00,00,00,21,
6847493,0000015B,false,Rx,0,8,45,5F,00,03,00,00,00,00,
6847704,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6847913,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6848297,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6852505,000000BB,false,Rx,0,8,15,ED,FF,D5,B5,2B,00,02,
6856250,16A95419,true,Rx,0,8,AA,9A,8A,20,00,00,A0,80,
6856467,18FED006,true,Rx,0,3,02,00,00,00,00,00,00,00,
6857021,000000BA,false,Rx,0,8,E3,4F,29,00,00,00,00,30,
6857405,0000015B,false,Rx,0,8,BA,50,00,03,00,00,00,00,
6857794,18FED007,true,Rx,0,6,00,03,A0,AB,9F,AB,00,00,
6858003,18FED008,true,Rx,0,7,7E,AB,00,80,F6,FE,00,00,
6858213,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6862594,000000BB,false,Rx,0,8,F9,EE,FF,D1,95,2B,00,00,
6863681,000001BC,false,Rx,0,8,70,2A,A4,43,3A,A4,43,0A,
6865332,000001B4,false,Rx,0,8,A5,6A,A4,46,6A,A4,47,0A,
6865337,000001C0,false,Rx,0,8,53,3A,A4,45,6A,A4,43,0A,
6865343,000001B0,false,Rx,0,8,9E,2A,A4,43,2A,A4,42,0A,
6865348,000001B8,false,Rx,0,8,3E,5A,A4,43,5A,A4,43,0A,
6865353,000001C4,false,Rx,0,8,2F,5A,A4,45,5A,A4,43,0A,
6865358,000001C8,false,Rx,0,8,70,6A,A4,45,5A,A4,46,0A,
6865363,000001CC,false,Rx,0,8,93,5A,A4,46,6A,A4,46,0A,
6866974,000000BA,false,Rx,0,8,3C,40,29,00,00,00,00,22,
6867538,0000015B,false,Rx,0,8,14,51,00,03,00,00,00,00,
6867748,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6867969,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6868354,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6868570,000001BD,false,Rx,0,8,80,3A,A4,43,AA,A3,45,0A,
6868778,000001B5,false,Rx,0,8,8C,7A,A4,46,FA,A3,46,0A,
6868996,000001B6,false,Rx,0,8,CD,7A,A4,46,6A,A4,40,0A,
6869207,000001B1,false,Rx,0,8,93,3A,A4,42,AA,A3,45,0A,
6869425,000001B2,false,Rx,0,8,BB,6A,A4,47,6A,A4,3F,0A,
6869642,000001B9,false,Rx,0,8,E7,5A,A4,42,BA,A3,47,0A,
6869852,000001BA,false,Rx,0,8,A1,AA,A4,46,7A,A4,42,0A,
6870061,000001BE,false,Rx,0,8,C7,5A,A4,43,3A,A4,3D,0A,
6870274,000001C1,false,Rx,0,8,89,5A,A4,42,BA,A3,45,0A,
6870491,000001C2,false,Rx,0,8,67,5A,A4,45,5A,A4,3C,0A,
6870713,000001C5,false,Rx,0,8,21,3A,A4,42,CA,A3,45,0A,
6870923,000001C6,false,Rx,0,8,B7,5A,A4,45,5A,A4,3D,0A,
6871133,000001C9,false,Rx,0,8,7A,3A,A4,43,BA,A3,43,0A,
6871343,000001CA,false,Rx,0,8,7E,3A,A4,43,3A,A4,3C,0A,
6871730,000001CD,false,Rx,0,8,D8,6A,A4,45,DA,A3,45,0A,
6871940,000001CE,false,Rx,0,8,4A,6A,A4,45,5A,A4,3F,0A,
6872495,000000BB,false,Rx,0,8,A4,EF,FF,D5,B5,2B,00,04,
6877059,000000BA,false,Rx,0,8,56,41,29,00,00,00,00,23,
6877457,0000015B,false,Rx,0,8,1A,52,00,03,00,00,00,00,
6877667,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6878049,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6878262,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6878645,18FED00A,true,Rx,0,8,00,00,30,1E,00,41,00,00,
6882498,000000BB,false,Rx,0,8,80,E0,FF,D5,B5,2B,00,06,
6886999,000000BA,false,Rx,0,8,A8,42,29,00,00,00,00,34,
6887561,0000015B,false,Rx,0,8,2B,53,00,03,00,00,00,00,
6887770,18FED007,true,Rx,0,6,00,03,A0,AB,9F,AB,00,00,
6887980,18FED008,true,Rx,0,7,7E,AB,00,80,F6,FE,00,00,
6888190,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6891533,000001BC,false,Rx,0,8,E7,3B,A4,44,3A,A4,44,4A,
6891743,000001B4,false,Rx,0,8,BD,7B,A4,48,7A,A4,48,4A,
6891953,000001C0,false,Rx,0,8,0C,7B,A4,47,8A,A4,45,4A,
6892163,000001B0,false,Rx,0,8,54,7B,A4,48,8A,A4,48,4A,
6892374,000001B8,false,Rx,0,8,96,AB,A4,4A,AA,A4,49,4A,
6892590,000000BB,false,Rx,0,8,C4,E1,FF,D1,95,2B,00,08,
6892800,000001C4,false,Rx,0,8,5C,8B,A4,49,9A,A4,49,4A,
6893009,000001C8,false,Rx,0,8,2F,7B,A4,46,6A,A4,47,4A,
6893219,000001CC,false,Rx,0,8,D5,7B,A4,48,8A,A4,48,4A,
6896387,000001BD,false,Rx,0,8,9E,3B,A4,43,4A,A4,4A,4A,
6896603,000001B5,false,Rx,0,8,43,8B,A4,47,9A,A4,49,4A,
6896986,000001BE,false,Rx,0,8,BB,AB,A4,49,9A,A4,49,4A,
6897196,000000BA,false,Rx,0,8,B0,43,29,00,00,00,00,25,
6897409,000001B1,false,Rx,0,8,03,9B,A4,48,8A,A4,4B,4A,
6897625,0000015B,false,Rx,0,8,8D,54,00,03,00,00,00,00,
6897834,000001B2,false,Rx,0,8,00,BB,A4,4D,CA,A4,4B,4A,
6898044,000001B6,false,Rx,0,8,37,8B,A4,49,9A,A4,48,4A,
6898256,000001B9,false,Rx,0,8,37,BB,A4,49,9A,A4,48,4A,
6898472,000001BA,false,Rx,0,8,74,AB,A4,48,9A,A4,49,4A,
6898682,000001C1,false,Rx,0,8,97,7B,A4,45,7A,A4,4A,4A,
6898890,000001C2,false,Rx,0,8,2A,AB,A4,4A,AA,A4,48,4A,
6899274,000001C5,false,Rx,0,8,EB,8B,A4,48,AA,A4,4C,4A,
6899490,000001C6,false,Rx,0,8,53,CB,A4,4B,CA,A4,4B,4A,
6899700,000001C9,false,Rx,0,8,B4,6B,A4,46,6A,A4,49,4A,
6899910,000001CA,false,Rx,0,8,6B,9B,A4,49,9A,A4,49,4A,
6900120,000001CD,false,Rx,0,8,F6,7B,A4,47,9A,A4,49,4A,
6900332,000001CE,false,Rx,0,8,F9,AB,A4,4A,AA,A4,4A,4A,
6900548,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6900757,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6901140,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6902573,000000BB,false,Rx,0,8,3D,E2,FF,D5,B5,2B,00,0A,
6907062,000000BA,false,Rx,0,8,8D,44,29,00,00,00,00,26,
6907452,0000015B,false,Rx,0,8,04,55,00,03,00,00,00,00,
6907663,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6908056,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6908268,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6912526,000000BB,false,Rx,0,8,D1,E3,FF,D5,B5,2B,00,0C,
6913081,1A555405,true,Rx,0,8,65,40,00,00,FE,FE,FE,FE,
6913295,1A555401,true,Rx,0,8,67,40,00,00,FE,FE,FE,FE,
6913684,1A555404,true,Rx,0,8,64,40,00,00,FE,FE,FE,FE,
6914066,1A555402,true,Rx,0,8,64,40,00,00,FE,FE,FE,FE,
6914279,16A9541E,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
6914668,16A9541A,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
6914878,16A9541D,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
6915088,16A9541B,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
6915479,16A9541C,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
6915687,16A9541F,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
6915897,16A95420,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
6916281,16A95421,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
6916497,1A555403,true,Rx,0,8,64,40,00,00,FE,FE,FE,FE,
6916880,1A555406,true,Rx,0,8,62,40,00,00,FE,FE,FE,FE,
6917090,000000BA,false,Rx,0,8,CB,45,29,00,00,00,00,30,
6917302,1A555407,true,Rx,0,8,65,40,00,00,FE,FE,FE,FE,
6917513,0000015B,false,Rx,0,8,54,56,00,03,00,00,00,00,
6917723,18FED007,true,Rx,0,6,00,03,A0,AB,93,AB,00,00,
6918106,18FED008,true,Rx,0,7,7E,AB,00,80,F6,FE,00,00,
6918330,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6918563,1A555408,true,Rx,0,8,64,40,00,00,FE,FE,FE,FE,
6922618,000000BB,false,Rx,0,8,13,E4,FF,D1,95,2B,00,00,
6923869,000001C0,false,Rx,0,8,9E,3C,A4,45,6A,A4,43,0A,
6924078,000001BC,false,Rx,0,8,37,2C,A4,43,3A,A4,43,0A,
6925613,000001B0,false,Rx,0,8,CE,2C,A4,43,2A,A4,42,0A,
6925618,000001B4,false,Rx,0,8,BB,6C,A4,46,6A,A4,47,0A,
6925623,000001B8,false,Rx,0,8,3A,5C,A4,43,5A,A4,43,0A,
6925628,000001C4,false,Rx,0,8,AD,5C,A4,45,5A,A4,43,0A,
6925633,000001C8,false,Rx,0,8,25,7C,A4,45,5A,A4,46,0A,
6925638,000001CC,false,Rx,0,8,0A,5C,A4,46,6A,A4,46,0A,
6926915,000000BA,false,Rx,0,8,38,46,29,00,00,00,00,27,
6927478,0000015B,false,Rx,0,8,4F,57,00,03,00,00,00,00,
6927688,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6928070,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6928281,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6928669,000001C1,false,Rx,0,8,8D,5C,A4,42,BA,A3,45,0A,
6928879,000001BD,false,Rx,0,8,AA,3C,A4,43,AA,A3,45,0A,
6929089,000001B1,false,Rx,0,8,FD,3C,A4,42,AA,A3,45,0A,
6929300,000001B2,false,Rx,0,8,C1,6C,A4,47,6A,A4,3F,0A,
6929516,000001B5,false,Rx,0,8,49,7C,A4,46,FA,A3,46,0A,
6929730,000001B6,false,Rx,0,8,F7,7C,A4,46,6A,A4,40,0A,
6929953,000001B9,false,Rx,0,8,9E,5C,A4,42,AA,A3,47,0A,
6930204,000001BA,false,Rx,0,8,3F,AC,A4,46,7A,A4,42,0A,
6930452,000001BE,false,Rx,0,8,BB,5C,A4,43,3A,A4,3D,0A,
6930662,000001C2,false,Rx,0,8,C9,5C,A4,45,5A,A4,3C,0A,
6930872,000001C5,false,Rx,0,8,D6,3C,A4,42,CA,A3,45,0A,
6931081,000001C6,false,Rx,0,8,66,5C,A4,45,5A,A4,3D,0A,
6931295,000001C9,false,Rx,0,8,70,3C,A4,43,BA,A3,43,0A,
6931684,000001CA,false,Rx,0,8,CC,3C,A4,43,3A,A4,3C,0A,
6931894,000001CD,false,Rx,0,8,BB,6C,A4,45,DA,A3,45,0A,
6932103,000001CE,false,Rx,0,8,26,6C,A4,45,5A,A4,3F,0A,
6932486,000000BB,false,Rx,0,8,CA,D5,FF,D5,B5,2B,00,0E,
6937046,000000BA,false,Rx,0,8,55,47,29,00,00,00,00,28,
6937429,0000015B,false,Rx,0,8,65,58,00,03,00,00,00,00,
6937818,18FED007,true,Rx,0,6,00,03,AB,AB,AA,AB,00,00,
6938028,18FED008,true,Rx,0,7,7E,AB,0B,80,F6,FE,00,00,
6938240,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6942624,000000BB,false,Rx,0,8,57,D6,FF,D5,B5,2B,00,10,
6947027,000000BA,false,Rx,0,8,78,48,29,00,00,00,00,39,
6947421,0000015B,false,Rx,0,8,66,59,00,03,00,00,00,00,
6947809,18FED007,true,Rx,0,6,00,03,A0,AB,9F,AB,00,00,
6948018,18FED008,true,Rx,0,7,7E,AB,00,80,F6,FE,00,00,
6948228,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
6951392,000001BC,false,Rx,0,8,1A,3D,A4,43,3A,A4,45,9A,
6951607,000001B4,false,Rx,0,8,40,7D,A4,48,7A,A4,48,9A,
6951989,000001C0,false,Rx,0,8,60,7D,A4,47,8A,A4,46,9A,
6952199,000001B0,false,Rx,0,8,2F,8D,A4,48,8A,A4,49,9A,
6952411,000001B8,false,Rx,0,8,E9,AD,A4,49,AA,A4,49,9A,
6952628,000000BB,false,Rx,0,8,B1,D7,FF,D1,95,2B,00,12,
6952838,000001C4,false,Rx,0,8,18,9D,A4,49,9A,A4,48,9A,
6953047,000001C8,false,Rx,0,8,1E,7D,A4,46,6A,A4,47,9A,
